lon_centre,lat_centre,cell_size_sqkm,kg_reported,kg_iuu.est,kg_discards.est,kg_total,kg_reported_persqkm,kg_iuu.est_persqkm,kg_discards.est_persqkm,kg_total_persqkm,frac_reported,frac_iuu.est,frac_discards.est
80.75,13.75,3002.48,2537403.3800000004,1633358.3979999996,118206.47199999992,4170761.778,845.1025085928967,544.0030901121738,39.3696117875889,1389.1055987050704,0.6083788801806749,0.3916211198193251,0.02834169830161897
92.75,13.75,2972.45,7003134.972000005,4765457.563999999,276054.81199999957,11768592.536000004,2356.014389476696,1603.2086541405238,92.87113727733,3959.22304361722,0.5950698820251858,0.4049301179748142,0.02345690966490264
93.25,13.75,2972.45,8096694.458000004,5415031.868000003,311168.2559999998,13511726.326000007,2723.912751434004,1821.740270820368,104.68410099412937,4545.6530222543715,0.5992346397972774,0.40076536020272263,0.023029496638133702
94.25,13.75,3002.48,45515.798,31442.57,2137.3359999999984,76958.368,15.15940089525992,10.472199648290745,0.7118568649916064,25.631600543550665,0.5914340335283618,0.4085659664716383,0.02777262636338648
96.25,13.75,3002.48,22252.854,16907.176,170.64000000000001,39160.03,7.411491167301697,5.631070315206096,0.05683301803842158,13.042561482507793,0.5682542633394305,0.4317457366605695,0.004357504322647353
96.75,13.75,3002.48,265255.07999999996,206798.614,3542.0999999999995,472053.69399999996,88.34532786230048,68.87593389464709,1.179724760864352,157.22126175694757,0.5619171788538107,0.4380828211461894,0.007503595554958203
97.25,13.75,3002.48,464298.78600000014,358409.174,3802.4960000000015,822707.9600000002,154.63842756654503,119.37104460312808,1.2664517332338605,274.00947216967313,0.5643543135282173,0.43564568647178264,0.004621926837805241
97.75,13.75,3002.48,1214448.3559999997,870332.294,41098.16800000002,2084780.6499999997,404.48174708907294,289.8711378593696,13.68807385894328,694.3528849484425,0.5825305199374332,0.41746948006256684,0.01971342548675326
98.25,13.75,1831.51,2148602.3660000004,1640899.316000001,16153.55,3789501.6820000014,1173.1316596687982,895.9270307014436,8.819798963696622,2069.058690370242,0.5669881019464341,0.4330118980535659,0.0042627108669007294
100.25,13.75,90.07,489070.80200000014,258701.1480000002,22731.300000000007,747771.9500000003,5429.896769179529,2872.2232485844365,252.37370933718228,8302.120017763966,0.6540373732927531,0.34596262670724687,0.03039870645054284
100.75,13.75,240.19,604076.5819999997,320115.3039999999,34670.66600000001,924191.8859999996,2514.9947208459957,1332.7586660560385,144.3468337566094,3847.7533869020344,0.6536267967191393,0.3463732032808607,0.03751457519288373
109.25,13.75,1471.21,4037447.098000002,2208957.304000001,352052.69199999963,6246404.402000003,2744.3037350208347,1501.4561510593328,239.29465677911352,4245.759886080167,0.6463633857435285,0.3536366142564716,0.05636085487633138
109.75,13.75,3002.48,410016.4799999998,241269.154,38066.56199999998,651285.6339999998,136.55927100263776,80.35662319149503,12.678373211478506,216.9158941941328,0.6295493998260061,0.3704506001739938,0.058448336663295714
120.25,13.75,2762.28,2049224.365999998,1206599.6419999995,79161.57199999991,3255824.0079999976,741.8597557090512,436.8129378629246,28.658054940121893,1178.6726935719757,0.6294026829966172,0.37059731700338283,0.024313836314705364
120.75,13.75,2522.08,2049214.5540000007,1211919.0060000008,94720.88199999997,3261133.5600000015,812.5097356150482,480.52361780752426,37.55665244560045,1293.0333534225724,0.628374924331526,0.3716250756684741,0.029045385678714713
121.25,13.75,1321.09,2630220.0940000014,1541518.838,123841.56800000029,4171738.9320000014,1990.946940783748,1166.853763180404,93.74196156204368,3157.800703964152,0.630485305258311,0.36951469474168896,0.029685838452174804
121.75,13.75,2522.08,2367254.258000002,1383599.1760000004,122999.65400000005,3750853.434000002,938.6118830489128,548.5944839180361,48.76913262069405,1487.2063669669487,0.6311241693801679,0.3688758306198321,0.032792444750055244
122.25,13.75,1321.09,1871717.384000001,1101744.462,57958.92799999997,2973461.846000001,1416.797783648352,833.9662415126904,43.87205110931123,2250.764025161042,0.62947415535797,0.37052584464203,0.01949207052310701
122.75,13.75,1681.38,2714082.7819999973,1604156.6720000007,170493.49800000005,4318239.453999998,1614.199515873864,954.0714603480478,101.40093137779684,2568.2709762219115,0.6285160447704988,0.3714839552295011,0.0394821778218138
123.25,13.75,930.76,1706350.1580000003,1011952.7479999994,59409.85399999998,2718302.9059999995,1833.2869461515324,1087.232743134642,63.82940177919117,2920.519689286174,0.6277262751820788,0.37227372481792126,0.021855494422224626
123.75,13.75,1981.63,1902010.066000001,1120975.8439999986,74288.85199999997,3022985.9099999997,959.8209887819628,565.6837270327956,37.488760263015784,1525.5047158147584,0.6291825773015267,0.37081742269847323,0.02457466035625683
124.25,13.75,2011.66,2437933.2899999986,1436118.6180000005,96561.23000000005,3874051.907999999,1211.9012606504075,713.8972878120559,48.00077050793874,1925.7985484624633,0.6292980445010598,0.37070195549894036,0.02492512549989304
124.75,13.75,3002.48,248055.30400000006,145982.65800000008,7049.223999999999,394037.9620000002,82.61680477471958,48.62069289387443,2.3478004849324554,131.23749766859402,0.6295213353072817,0.3704786646927182,0.017889707794194704
144.75,13.75,2882.38,86287.446,32863.976,8816.162,119151.42199999999,29.93617982361798,11.401680555651927,3.0586397352188124,41.337860379269905,0.7241830987128295,0.27581690128717057,0.07399124451909606
-91.25,13.25,3008.77,7277.8099999999995,3208.6320000000005,344.87199999999996,10486.442,2.418865516473509,1.06642647992369,0.11462225427666453,3.4852919963971987,0.6940209081402443,0.30597909185975575,0.03288741786775724
-90.75,13.25,3008.77,10035.009999999998,4501.051999999998,454.07799999999986,14536.061999999996,3.335253276255745,1.4959774259913512,0.15091814927694702,4.831230702247097,0.6903527241422058,0.30964727585779417,0.031238034070025292
-90.25,13.25,3008.77,129655.08000000005,55603.70800000004,5291.087999999995,185258.7880000001,43.092386589868966,18.480544541457153,1.7585551570907698,61.57293113132612,0.6998592692941508,0.30014073070584923,0.028560523671352058
-89.75,13.25,3008.77,2471827.1959999995,1167172.21,18539.43000000003,3638999.4059999995,821.5407611748321,387.92337400333025,6.1617970133975115,1209.4641351781625,0.6792601262655991,0.320739873734401,0.0050946504606272066
-89.25,13.25,2888.42,4287524.932,2018517.6599999997,33987.16400000002,6306042.592,1484.3841726618705,698.8310771979143,11.766697363956771,2183.2152498597848,0.6799073855668624,0.3200926144331376,0.005389618529236857
-88.75,13.25,1955.7,5355651.9279999975,2531970.044,34293.76200000003,7887621.971999997,2738.4833706601203,1294.6617804366724,17.53528762080075,4033.1451510967927,0.6789944988504577,0.3210055011495423,0.0043477948260880524
-88.25,13.25,1384.03,5574741.482000002,2678483.751999998,141189.75600000005,8253225.233999999,4027.9050902075837,1935.278680375424,102.01350837770862,5963.183770583008,0.675462176778393,0.324537823221607,0.01710722196437273
-87.75,13.25,2045.96,3367367.1420000033,1565987.288,54980.00600000003,4933354.430000003,1645.8616698273686,765.4046452521065,26.872473557645325,2411.266315079475,0.6825715017601119,0.31742849823988806,0.011144548152807255
-81.25,13.25,2948.6,510607.9480000006,217959.43199999997,34061.99800000002,728567.3800000006,173.16962219358362,73.91963372447941,11.551922268195083,247.089255918063,0.7008383328937953,0.2991616671062048,0.04675202175535226
-61.25,13.25,2798.16,785054.1380000005,374976.3100000004,12601.623999999998,1160030.4480000008,280.5608464133575,134.00817322812148,4.503539468793778,414.569019641479,0.6767530450200735,0.32324695497992667,0.010863183825671436
-60.75,13.25,3008.77,375.8379999999999,167.74400000000003,12.613999999999994,543.5819999999999,0.12491416758343107,0.05575168590487144,0.00419241085227518,0.1806658534883025,0.6914099436699522,0.3085900563300478,0.02320533056650146
-59.75,13.25,2768.07,1492307.4880000001,711929.2560000004,30700.622000000032,2204236.7440000004,539.1147940622889,257.19337155491024,11.090984693306178,796.308165617199,0.677017789519255,0.3229822104807451,0.013928005729678566
-59.25,13.25,2918.51,1216372.2279999997,579776.7039999999,29185.408000000036,1796148.9319999996,416.7785027291322,198.65503424692733,10.000105533302964,615.4335369760595,0.6772112302767552,0.3227887697232448,0.016248879744900822
-17.75,13.25,3008.77,64142.04800000005,50093.368,757.6700000000001,114235.41600000006,21.31836198845377,16.649118410513267,0.2518205113717566,37.96748039896704,0.5614900373803516,0.43850996261964836,0.0066325315434575885
-17.25,13.25,3008.77,367492.13600000006,231498.45400000009,4603.531999999999,598990.5900000001,122.14032179262624,76.94122648125317,1.5300378560009569,199.08154827387938,0.6135190471022258,0.38648095289777434,0.0076854830056679166
-16.75,13.25,1805.26,1962771.6499999973,1537824.284,20133.803999999993,3500595.9339999976,1087.2515039384893,851.8575075058441,11.152855544353718,1939.1090114443336,0.5606964319807151,0.4393035680192849,0.005751536132590391
-16.25,13.25,451.31,1231446.5220000003,1206112.61,13168.082,2437559.132,2728.6045556269532,2672.470386209036,29.17746560014181,5401.074941835989,0.5051965738322857,0.4948034261677144,0.005402158998783214
-15.75,13.25,90.26,1425565.6139999996,1409437.14,9279.797999999999,2835002.7539999997,15793.990848659423,15615.301794814977,102.8118546421449,31409.292643474404,0.5028445252790749,0.4971554747209251,0.0032732941747258704
42.25,13.25,451.31,2279.074,2599.276,73.60600000000002,4878.35,5.049908045467639,5.7594026279054304,0.1630941038310696,10.809310673373071,0.46718132155339404,0.5328186784466058,0.015088298297580127
42.75,13.25,2527.37,394007.0680000001,333055.86400000006,3045.4480000000003,727062.9320000001,155.8960769495563,131.77962229511314,1.2049870022988325,287.67569924466943,0.5419160442083988,0.45808395579160127,0.004188699307806273
43.25,13.25,2045.96,1200668.27,804014.432,76857.67799999999,2004682.702,586.8483596942267,392.97661342352734,37.5655819273104,979.824973117754,0.5989318253717341,0.40106817462826594,0.038339073771286515
45.25,13.25,391.14,469137.4199999999,398220.386,2580.934,867357.8059999999,1199.4104924068108,1018.1019225852637,6.598491588689472,2217.5124149920744,0.5408810720958681,0.45911892790413195,0.002975627799907067
45.75,13.25,2316.75,479229.63199999975,405310.21199999994,2787.0819999999985,884539.8439999997,206.8542708535663,174.94775526060212,1.2030137045430014,381.8020261141684,0.5417841098405058,0.45821589015949415,0.0031508835005062807
46.25,13.25,2737.98,449752.54800000007,380464.546,3241.423999999999,830217.094,164.2643657002608,138.9581172981541,1.1838742430550986,303.2224829984149,0.5417288456843073,0.4582711543156927,0.0039043089132057775
46.75,13.25,2918.51,425890.30200000014,357891.30600000004,4168.177999999999,783781.6080000002,145.92730605685782,122.62808967589626,1.428186985824958,268.5553957327541,0.5433787902815908,0.45662120971840914,0.005318034969761624
47.25,13.25,3008.77,1676.4019999999996,1406.9959999999999,19.799999999999997,3083.3979999999992,0.5571718675737924,0.467631623553811,0.006580762238389773,1.0248034911276034,0.5436865432227692,0.4563134567772309,0.006421486943949501
73.75,13.25,3008.77,1270251.1839999997,850960.2740000002,120669.22999999995,2121211.4579999996,422.1828800473282,282.82662815702105,40.105833945432835,705.0095082043491,0.5988328882579512,0.40116711174204883,0.05688694050039399
74.25,13.25,3008.77,2192308.1679999987,1454323.8559999997,93824.35799999998,3646632.0239999983,728.6393336812048,483.36159161384876,31.183625867048654,1212.0009252950535,0.6011871100707472,0.3988128899292528,0.025729044604035436
74.75,13.25,1745.09,3482465.4439999997,2309224.927999999,151637.11000000002,5791690.371999999,1995.5792790056673,1323.2698187486026,86.893575689506,3318.8490977542697,0.6012865364550605,0.3987134635449396,0.026181839887900703
80.25,13.25,1143.33,5987916.806000007,3684727.074000002,378827.55399999995,9672643.88000001,5237.2602888055135,3222.802755110075,331.33701905836455,8460.063043915588,0.6190568866472111,0.3809431133527887,0.03916484042003204
80.75,13.25,3008.77,3674831.170000002,2203778.95,226210.74000000008,5878610.120000002,1221.3732422219052,732.4517826221347,75.18379271263674,1953.82502484404,0.6251190493987039,0.3748809506012961,0.03848031003627776
92.25,13.25,3008.77,3307149.712000002,2092474.9980000015,92732.03399999987,5399624.710000004,1099.1699970419813,695.4586086673297,30.82057917354928,1794.628605709311,0.6124776979176392,0.3875223020823608,0.01717379243565981
92.75,13.25,2467.19,11294526.725999994,7200229.924000002,402806.216,18494756.65,4577.890930978155,2918.392958791176,163.2651786039989,7496.283889769332,0.6106880420078409,0.389311957992159,0.02177948180788851
93.25,13.25,2828.25,5533817.279999997,3478184.539999999,296460.07000000007,9012001.819999997,1956.6223919384765,1229.8009511181824,104.82102713692215,3186.423343056659,0.614049729519473,0.3859502704805269,0.032896139605972714
94.25,13.25,2978.69,4340974.3840000015,2785393.0080000027,170996.46599999984,7126367.392000005,1457.3434576944903,935.1067106681134,57.406600216873805,2392.450168362604,0.6091426592562629,0.39085734074373707,0.023994899026951504
96.75,13.25,3008.77,14123.336000000005,10553.638000000006,506.28600000000006,24676.97400000001,4.69405637519651,3.507625375153304,0.16827009043562655,8.201681750349813,0.5723285196961345,0.42767148030386554,0.02051653496899579
97.25,13.25,3008.77,466293.7120000002,363451.9079999999,4491.049999999999,829745.6200000001,154.97818444081807,120.79750462813703,1.4926531439757773,275.7756890689551,0.5619718872393688,0.4380281127606312,0.005412562467036582
97.75,13.25,3008.77,1166644.2159999995,892373.0140000002,17072.468,2059017.2299999997,387.74788900447675,296.59063803481166,5.674234986389788,684.3385270392884,0.5666024543174899,0.43339754568251004,0.008291561503834527
98.25,13.25,2978.69,777489.162,566274.5579999997,18865.230000000007,1343763.7199999997,261.0171457922778,190.1085906891955,6.333398238823109,451.1257364814733,0.5785906781290391,0.4214093218709609,0.014039097587781288
98.75,13.25,511.49,7207761.397999999,5684637.96,617201.8159999999,12892399.358,14091.695630413105,11113.878981016247,1206.6742575612425,25205.57461142935,0.5590705963919304,0.4409294036080697,0.0478733088280432
99.75,13.25,60.17,472641.6200000001,250331.516,19350.298000000013,722973.1360000002,7855.104204753201,4160.40412165531,321.59378427787954,12015.508326408511,0.6537471400597104,0.3462528599402896,0.026764892132866206
100.25,13.25,2707.9,1820494.14,953946.4980000003,149328.77399999992,2774440.6380000003,672.2900180952029,352.28276450385914,55.145601388529826,1024.572782599062,0.6561661889844334,0.34383381101556665,0.0538230200187833
100.75,13.25,2737.98,671213.8259999994,355005.83800000016,31400.082000000024,1026219.6639999996,245.14928012622423,129.65976303698352,11.468338702254956,374.8090431632078,0.6540644752252571,0.3459355247747429,0.03059781750586299
101.25,13.25,30.08,4297731.290000001,2273324.9580000034,414615.0840000005,6571056.248000004,142876.7051196809,75575.9626994682,13783.746143617038,218452.6678191491,0.6540396441299795,0.34596035587002055,0.06309717469336754
109.25,13.25,1173.42,3542461.5919999992,2031704.3079999976,301725.5820000001,5574165.899999997,3018.9204138330683,1731.4382812633137,257.1334918443525,4750.358695096382,0.6355142016853143,0.36448579831468575,0.05412927914470581
109.75,13.25,3008.77,878574.7459999996,499287.8200000001,54090.05199999998,1377862.5659999996,292.0046218222063,165.9441632294925,17.977463215865612,457.94878505169874,0.6376359788556734,0.3623640211443267,0.0392564928714378
120.25,13.25,2918.51,1904177.0999999996,1121752.9259999993,72680.60800000007,3025930.0259999987,652.4483726284986,384.35808888782265,24.903326697527184,1036.8064615163212,0.6292865610369539,0.3707134389630462,0.024019262631818736
